frame_idx,latency_ms,num_dets,avg_max_iou
650,2422.202199988533,35,0.9005545973777771
651,2413.547800038941,36,0.835181474685669
652,2420.661200012546,38,0.8590152859687805
653,2381.5065000089817,36,0.861304521560669
654,2377.091999980621,40,0.8152210116386414
655,2392.1308000572026,36,0.9120697379112244
656,2417.7372999838553,36,0.8732015490531921
657,2406.908500008285,37,0.8524333238601685
658,2390.3131999541074,36,0.8884702324867249
659,2413.0664000404067,40,0.8681014776229858
660,2411.1650999984704,37,0.8887942433357239
661,2421.988800051622,37,0.8809192776679993
662,2394.847600022331,37,0.8666565418243408
663,2390.070600027684,38,0.8860065340995789
664,2432.8604000038467,41,0.841415524482727
665,2438.5282000293955,39,0.8713427782058716
666,2393.895299988799,40,0.8573485612869263
667,2404.3222999898717,42,0.8361327648162842
668,2389.606399985496,40,0.8674697875976562
669,2390.13180002803,42,0.8527746796607971
670,2402.8753000311553,42,0.9055925011634827
671,2418.205299996771,40,0.8870709538459778
672,2418.862499995157,42,0.8682238459587097
673,2390.9227999974973,38,0.8917977213859558
674,2432.7775000128895,41,0.8839082717895508
675,2427.0849999738857,45,0.8450908064842224
676,2406.6165999975055,43,0.8845503330230713
677,2386.4003000198863,42,0.8651530146598816
678,2392.987600003835,44,0.8752216696739197
679,2382.8221000148915,46,0.8842349052429199
680,2414.9051000131294,44,0.8632818460464478
681,2409.4581999816,42,0.8773545622825623
682,2417.6184000098146,41,0.8994001746177673
683,2404.2019000044093,43,0.8445047736167908
684,2394.5902000414208,41,0.8745328187942505
685,2410.01769999275,42,0.8649841547012329
686,2401.1006000218913,39,0.8918571472167969
687,2388.094399997499,40,0.8388118743896484
688,2389.4691999885254,41,0.905747652053833
689,2403.624900034629,41,0.873127281665802
690,2408.891000028234,42,0.9020975232124329
691,2392.9199000122026,45,0.881731390953064
692,2435.107800003607,47,0.8629798889160156
693,2428.889899980277,45,0.8939672112464905
694,2391.6973000159487,42,0.9146388173103333
695,2381.448299973272,42,0.8762049078941345
696,2375.4768000217155,38,0.9279317259788513
697,2419.5140000083484,42,0.8409897685050964
698,2395.0186999863945,40,0.8698661923408508
699,2413.4878999902867,39,0.8861756920814514
700,2385.988099966198,40,0.8683133125305176
701,2404.680899984669,43,0.8343300223350525
702,2410.614099993836,38,0.9026595950126648
703,2409.388000029139,42,0.8378055095672607
704,2389.252100023441,39,0.9015737771987915
